Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2017-09-05 00:00:00-04:00,19.48978614807129,19.48978614807129,19.48978614807129,19.48978614807129,100,0.0,0.0,0.0
2017-09-06 00:00:00-04:00,19.48978614807129,19.48978614807129,19.48978614807129,19.48978614807129,0,0.0,0.0,0.0
2017-09-07 00:00:00-04:00,19.48978614807129,19.48978614807129,19.48978614807129,19.48978614807129,0,0.0,0.0,0.0
2017-09-08 00:00:00-04:00,19.48978614807129,19.48978614807129,19.48978614807129,19.48978614807129,0,0.0,0.0,0.0
2017-09-11 00:00:00-04:00,19.48978614807129,19.48978614807129,19.48978614807129,19.48978614807129,0,0.0,0.0,0.0
2017-09-12 00:00:00-04:00,19.48978614807129,19.48978614807129,19.48978614807129,19.48978614807129,0,0.0,0.0,0.0
2017-09-13 00:00:00-04:00,19.48978614807129,19.48978614807129,19.48978614807129,19.48978614807129,0,0.0,0.0,0.0
2017-09-14 00:00:00-04:00,19.48978614807129,19.48978614807129,19.48978614807129,19.48978614807129,0,0.0,0.0,0.0
2017-09-15 00:00:00-04:00,19.48978614807129,19.48978614807129,19.48978614807129,19.48978614807129,0,0.0,0.0,0.0
2017-09-18 00:00:00-04:00,19.48978614807129,19.48978614807129,19.48978614807129,19.48978614807129,0,0.0,0.0,0.0
2017-09-19 00:00:00-04:00,19.48978614807129,19.48978614807129,19.48978614807129,19.48978614807129,0,0.0,0.0,0.0
2017-09-20 00:00:00-04:00,19.48978614807129,19.48978614807129,19.48978614807129,19.48978614807129,0,0.0,0.0,0.0
2017-09-21 00:00:00-04:00,19.48978614807129,19.48978614807129,19.48978614807129,19.48978614807129,0,0.0,0.0,0.0
2017-09-22 00:00:00-04:00,19.48978614807129,19.48978614807129,19.48978614807129,19.48978614807129,0,0.0,0.0,0.0
2017-09-25 00:00:00-04:00,19.48978614807129,19.48978614807129,19.48978614807129,19.48978614807129,0,0.0,0.0,0.0
2017-09-26 00:00:00-04:00,19.48978614807129,19.48978614807129,19.48978614807129,19.48978614807129,0,0.0,0.0,0.0
2017-09-27 00:00:00-04:00,19.48978614807129,19.48978614807129,19.48978614807129,19.48978614807129,0,0.0,0.0,0.0
2017-09-28 00:00:00-04:00,19.48978614807129,19.48978614807129,19.48978614807129,19.48978614807129,0,0.0,0.0,0.0
2017-09-29 00:00:00-04:00,19.48978614807129,19.48978614807129,19.48978614807129,19.48978614807129,0,0.0,0.0,0.0
2017-10-02 00:00:00-04:00,19.48978614807129,19.48978614807129,19.48978614807129,19.48978614807129,0,0.0,0.0,0.0
2017-10-03 00:00:00-04:00,19.48978614807129,19.48978614807129,19.48978614807129,19.48978614807129,0,0.0,0.0,0.0
2017-10-04 00:00:00-04:00,19.48978614807129,19.48978614807129,19.48978614807129,19.48978614807129,0,0.0,0.0,0.0
2017-10-05 00:00:00-04:00,19.48978614807129,19.48978614807129,19.48978614807129,19.48978614807129,0,0.0,0.0,0.0
2017-10-06 00:00:00-04:00,19.48978614807129,19.48978614807129,19.48978614807129,19.48978614807129,0,0.0,0.0,0.0
2017-10-09 00:00:00-04:00,19.48978614807129,19.48978614807129,19.48978614807129,19.48978614807129,0,0.0,0.0,0.0
2017-10-10 00:00:00-04:00,19.48978614807129,19.48978614807129,19.48978614807129,19.48978614807129,0,0.0,0.0,0.0
2017-10-11 00:00:00-04:00,19.48978614807129,19.48978614807129,19.48978614807129,19.48978614807129,0,0.0,0.0,0.0
2017-10-12 00:00:00-04:00,19.48978614807129,19.48978614807129,19.48978614807129,19.48978614807129,0,0.0,0.0,0.0
2017-10-13 00:00:00-04:00,19.48978614807129,19.48978614807129,19.48978614807129,19.48978614807129,0,0.0,0.0,0.0
2017-10-16 00:00:00-04:00,19.48978614807129,19.48978614807129,19.48978614807129,19.48978614807129,0,0.0,0.0,0.0
2017-10-17 00:00:00-04:00,19.48978614807129,19.48978614807129,19.48978614807129,19.48978614807129,0,0.0,0.0,0.0
2017-10-18 00:00:00-04:00,19.48978614807129,19.48978614807129,19.48978614807129,19.48978614807129,0,0.0,0.0,0.0
