Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-10-28 00:00:00-04:00,22.360000610351562,23.389999389648438,17.0,17.610000610351562,10474188,0.0,0.0
2021-10-29 00:00:00-04:00,18.0,19.350000381469727,17.5,18.360000610351562,2027392,0.0,0.0
2021-11-01 00:00:00-04:00,18.360000610351562,19.578899383544922,18.110000610351562,18.770000457763672,1062947,0.0,0.0
2021-11-02 00:00:00-04:00,18.950000762939453,19.440000534057617,18.3700008392334,18.5,693945,0.0,0.0
2021-11-03 00:00:00-04:00,18.43000030517578,18.889999389648438,18.1200008392334,18.299999237060547,1649402,0.0,0.0
2021-11-04 00:00:00-04:00,18.3700008392334,19.260000228881836,18.31999969482422,19.260000228881836,500489,0.0,0.0
2021-11-05 00:00:00-04:00,19.450000762939453,19.68000030517578,19.059999465942383,19.239999771118164,316634,0.0,0.0
2021-11-08 00:00:00-05:00,19.3799991607666,19.459999084472656,18.25,19.200000762939453,619669,0.0,0.0
2021-11-09 00:00:00-05:00,19.440000534057617,21.079999923706055,19.200000762939453,20.989999771118164,1117935,0.0,0.0
2021-11-10 00:00:00-05:00,20.93000030517578,21.209999084472656,19.06999969482422,20.65999984741211,2255700,0.0,0.0
2021-11-11 00:00:00-05:00,20.65999984741211,20.93000030517578,19.520000457763672,19.959999084472656,225823,0.0,0.0
2021-11-12 00:00:00-05:00,20.209999084472656,21.030000686645508,19.360000610351562,21.030000686645508,405969,0.0,0.0
2021-11-15 00:00:00-05:00,20.920000076293945,21.950000762939453,20.549999237060547,21.93000030517578,891678,0.0,0.0
2021-11-16 00:00:00-05:00,21.670000076293945,21.7101993560791,19.5,19.559999465942383,431384,0.0,0.0
2021-11-17 00:00:00-05:00,19.780000686645508,20.520000457763672,18.59000015258789,20.5,467784,0.0,0.0
2021-11-18 00:00:00-05:00,20.549999237060547,20.549999237060547,18.360000610351562,18.600000381469727,489320,0.0,0.0
2021-11-19 00:00:00-05:00,18.579999923706055,18.989999771118164,16.5,17.260000228881836,870833,0.0,0.0
2021-11-22 00:00:00-05:00,17.709999084472656,18.219900131225586,17.270000457763672,17.610000610351562,742560,0.0,0.0
2021-11-23 00:00:00-05:00,17.420000076293945,17.5,16.0,16.6200008392334,781260,0.0,0.0
2021-11-24 00:00:00-05:00,16.489999771118164,17.329999923706055,15.279999732971191,16.799999237060547,888667,0.0,0.0
2021-11-26 00:00:00-05:00,16.5,17.18000030517578,16.030000686645508,17.139999389648438,306040,0.0,0.0
2021-11-29 00:00:00-05:00,17.549999237060547,17.6299991607666,16.5,16.75,715755,0.0,0.0
2021-11-30 00:00:00-05:00,16.5,17.149999618530273,16.350000381469727,16.700000762939453,507071,0.0,0.0
2021-12-01 00:00:00-05:00,16.770000457763672,17.459999084472656,16.770000457763672,17.239999771118164,579709,0.0,0.0
2021-12-02 00:00:00-05:00,17.239999771118164,17.84000015258789,16.479999542236328,17.049999237060547,831049,0.0,0.0
